source,term_id,term_name,p_value,p_value_raw,fold_enrichment,term_size,intersection_size,intersection,passes_fdr,background_used
KEGG,GALACTOSE METABOLISM,GALACTOSE METABOLISM,0.045571373113184724,0.004142852101198611,8.447916666666666,32,2,MGAM;NAT8,TRUE,enrichr_default
KEGG,GLUTATHIONE METABOLISM,GLUTATHIONE METABOLISM,0.07463475676954986,0.013569955776281794,4.581920903954802,59,2,GSTM1;NAT8,TRUE,enrichr_default
KEGG,GLYCOSPHINGOLIPID BIOSYNTHESIS - GLOBO AND ISOGLOBO SERIES,GLYCOSPHINGOLIPID BIOSYNTHESIS - GLOBO AND ISOGLOBO SERIES,0.14994882131606077,0.046951957438519945,8.447916666666666,16,1,NAT8,FALSE,enrichr_default
KEGG,CITRATE CYCLE (TCA CYCLE),CITRATE CYCLE (TCA CYCLE),0.14994882131606077,0.08625199387573851,4.5055555555555555,30,1,SDHA,FALSE,enrichr_default
KEGG,STARCH AND SUCROSE METABOLISM,STARCH AND SUCROSE METABOLISM,0.14994882131606077,0.10260293748639536,3.7546296296296293,36,1,MGAM,FALSE,enrichr_default
KEGG,AFRICAN TRYPANOSOMIASIS,AFRICAN TRYPANOSOMIASIS,0.14994882131606077,0.10529997887595016,3.653153153153153,37,1,HBA2,FALSE,enrichr_default
KEGG,PYRUVATE METABOLISM,PYRUVATE METABOLISM,0.14994882131606077,0.12659129236416686,3.003703703703704,45,1,ACYP2,FALSE,enrichr_default
KEGG,CARBOHYDRATE DIGESTION AND ABSORPTION,CARBOHYDRATE DIGESTION AND ABSORPTION,0.14994882131606077,0.13183578921424666,2.875886524822695,47,1,MGAM,FALSE,enrichr_default
KEGG,MALARIA,MALARIA,0.14994882131606077,0.13964452305344063,2.703333333333333,50,1,HBA2,FALSE,enrichr_default
KEGG,CHOLESTEROL METABOLISM,CHOLESTEROL METABOLISM,0.14994882131606077,0.14223205444789616,2.650326797385621,51,1,LPA,FALSE,enrichr_default
KEGG,SPHINGOLIPID METABOLISM,SPHINGOLIPID METABOLISM,0.14994882131606077,0.14994882131606077,2.5030864197530867,54,1,NAT8,FALSE,enrichr_default
